training_seed,scenario,built_scenario,step,configured_horizon,horizon,candidate_index,candidate_label,candidate_group,candidate_epsilon,candidate_sign,input_action_delta_l2,execution_delta_l2,execution_survived,anchor_execution_id,execution_id,discovery_total_cost,discovery_cost_advantage,discovery_completion_service_level,discovery_patients_lost,discovery_patient_ineligibility_during_manufacturing_rate,discovery_clinical_noninferior,validation_total_cost,validation_cost_advantage,validation_completion_service_level,validation_patients_lost,validation_patient_ineligibility_during_manufacturing_rate,validation_clinical_noninferior
62,routing_compound_regional_stress,routing_compound_regional_stress,25,remaining,27,0,mdl2,anchor,0.0,0.0,0.0,0.0,True,,7149ff43b25737aa,2628874499.936462,0.0,0.37515349818496885,2623.3333333333335,0.11784340188074376,True,2219745526.1373453,0.0,0.39663846183407925,2183.4,0.10047967839918279,True
62,routing_compound_regional_stress,routing_compound_regional_stress,25,remaining,27,1,specimen_transfer:+1x0.05,specimen_transfer,0.05,1.0,0.1137368455529213,7.483314773547883,True,868a0ab749e29f5d,ed55d9662b378633,2623562447.8365746,5312052.099887371,0.37617788257121276,2617.0,0.1158116229223181,True,2217686458.1813664,2059067.9559788704,0.3971867555215713,2179.8,0.0993323959395098,True
62,routing_compound_regional_stress,routing_compound_regional_stress,25,remaining,27,2,specimen_transfer:-1x0.05,specimen_transfer,0.05,-1.0,0.1137368455529213,4.898979485566356,True,868a0ab749e29f5d,7112470156bfa1b5,2633933187.894222,-5058687.957759857,0.374500799472459,2629.3333333333335,0.1178891612810079,False,2219078660.8683786,666865.2689666748,0.3967713722442709,2182.6,0.1000373379315275,True
62,routing_compound_regional_stress,routing_compound_regional_stress,25,remaining,27,3,specimen_transfer:+1x0.1,specimen_transfer,0.1,1.0,0.2274736911058426,9.797958971132712,True,868a0ab749e29f5d,948a0c3c42fa7c13,2621623295.4539266,7251204.482535362,0.3768248071065523,2613.0,0.11413558068912645,True,2216222546.4893565,3522979.6479887962,0.39732828181801144,2179.0,0.0989359345235241,True
62,routing_compound_regional_stress,routing_compound_regional_stress,25,remaining,27,4,specimen_transfer:-1x0.1,specimen_transfer,0.1,-1.0,0.2274736911058426,7.874007874011811,True,868a0ab749e29f5d,2fd31574bde16be3,2636347223.8988237,-7472723.962361813,0.3737665759582755,2634.3333333333335,0.11840288853970167,False,2221272201.123231,-1526674.9858856201,0.39638277310855435,2188.2,0.10015987423913275,False
62,routing_compound_regional_stress,routing_compound_regional_stress,25,remaining,27,5,reagent_transfer:+1x0.05,reagent_transfer,0.05,1.0,0.13927237689495087,8.245404782356722,True,de3489f8eb076e52,38b77e4a10634f63,2629067077.742084,-192577.80562210083,0.3752011648993023,2623.0,0.1177277306177541,True,2219509968.283376,235557.85396909714,0.39664005117941736,2183.2,0.10048013130938352,False
62,routing_compound_regional_stress,routing_compound_regional_stress,25,remaining,27,6,reagent_transfer:-1x0.05,reagent_transfer,0.05,-1.0,0.13927237689495087,8.861770331347316,True,de3489f8eb076e52,73aac2a39768fe98,2629778791.8046293,-904291.8681674004,0.3752011648993023,2623.6666666666665,0.11774017999111296,False,2220030052.520673,-284526.38332748413,0.3966669884351347,2183.8,0.10054280135337637,False
62,routing_compound_regional_stress,routing_compound_regional_stress,25,remaining,27,7,reagent_transfer:+1x0.1,reagent_transfer,0.1,1.0,0.27854475378990173,15.859065575185163,True,de3489f8eb076e52,a7a62942d39970fa,2628258434.2712064,616065.6652555466,0.3752011648993023,2623.0,0.1177277306177541,True,2219628253.420743,117272.71660232544,0.3966108071378908,2183.4,0.10053040196583218,False
62,routing_compound_regional_stress,routing_compound_regional_stress,25,remaining,27,8,reagent_transfer:-1x0.1,reagent_transfer,0.1,-1.0,0.27854475378990173,17.256223742469878,True,de3489f8eb076e52,31c9c0b8e88a5323,2629409579.120295,-535079.1838331223,0.3752011648993023,2623.6666666666665,0.11774017999111296,False,2220115965.668598,-370439.531252861,0.3966978218219995,2183.8,0.10058752452864761,False
62,routing_compound_regional_stress,routing_compound_regional_stress,25,remaining,27,9,combined_transfer:+1x0.05,combined_transfer,0.05,1.0,0.17875251173973083,8.488506047205998,True,0d5f8a6125c01f25,866a0ce23dbb02ba,2642456783.0054917,-13582283.069029808,0.37251529961203006,2637.3333333333335,0.11737590494615308,False,2235768904.4991493,-16023378.361804008,0.39365672770172744,2207.0,0.10184566557365064,False
62,routing_compound_regional_stress,routing_compound_regional_stress,25,remaining,27,10,combined_transfer:-1x0.05,combined_transfer,0.05,-1.0,0.17875251173973083,9.015337423454428,True,0d5f8a6125c01f25,ec157b362230d6f8,2669765508.8245945,-40891008.88813257,0.3657449854425499,2695.6666666666665,0.12281657891971408,False,2255342004.6104136,-35596478.47306824,0.38759759347590783,2251.0,0.10463364190497818,False
62,routing_compound_regional_stress,routing_compound_regional_stress,25,remaining,27,11,combined_transfer:+1x0.1,combined_transfer,0.1,1.0,0.35750502347946167,16.364049024376268,True,0d5f8a6125c01f25,ef4679bf8326b73b,2646550608.145796,-17676108.209333897,0.37223722703317713,2642.0,0.11969250292054819,False,2233699033.839078,-13953507.701732635,0.39432200243977855,2200.0,0.10188060770581034,False
62,routing_compound_regional_stress,routing_compound_regional_stress,25,remaining,27,12,combined_transfer:-1x0.1,combined_transfer,0.1,-1.0,0.35750502347946167,17.570394466941345,True,0d5f8a6125c01f25,373534241f536d00,2663900913.8832536,-35026413.94679165,0.36796232477898627,2693.3333333333335,0.12101129982265563,False,2247486260.521235,-27740734.383889675,0.3891754479823649,2241.6,0.10250213717825578,False
62,routing_compound_regional_stress,routing_compound_regional_stress,31,remaining,21,0,mdl2,anchor,0.0,0.0,0.0,0.0,True,,8ff13099cfc441f5,2030865902.4335778,0.0,0.3776633877062056,1986.6666666666667,0.10964068514614618,True,2054674624.8927162,0.0,0.38132465185485254,2033.8,0.10964394343701042,True
62,routing_compound_regional_stress,routing_compound_regional_stress,31,remaining,21,1,specimen_transfer:+1x0.05,specimen_transfer,0.05,1.0,0.15009763836860657,13.341664064126334,True,05176411353d3b96,2141d191a2650c21,2029638451.9277523,1227450.5058255196,0.37803547536617726,1986.3333333333333,0.10851833653277854,True,2051999337.0291667,2675287.863549471,0.38205163524374336,2030.6,0.10835930263953882,True
62,routing_compound_regional_stress,routing_compound_regional_stress,31,remaining,21,2,specimen_transfer:-1x0.05,specimen_transfer,0.05,-1.0,0.15009763836860657,14.491376746189438,True,05176411353d3b96,edfa48e23d0ee648,2033045870.3328083,-2179967.89923048,0.376683401041175,1993.6666666666667,0.10921075488320342,False,2057319813.5985036,-2645188.7057874203,0.3809838007945493,2039.6,0.1089209729198493,False
62,routing_compound_regional_stress,routing_compound_regional_stress,31,remaining,21,3,specimen_transfer:+1x0.1,specimen_transfer,0.1,1.0,0.30019527673721313,25.41653005427767,True,05176411353d3b96,26a0fbd666a45e4b,2025755199.5836494,5110702.849928379,0.37895378213007835,1976.6666666666667,0.10675680336113864,True,2052350163.9455757,2324460.9471404552,0.38263853158281347,2027.2,0.10743917583930682,True
62,routing_compound_regional_stress,routing_compound_regional_stress,31,remaining,21,4,specimen_transfer:-1x0.1,specimen_transfer,0.1,-1.0,0.30019527673721313,20.396078054371138,True,05176411353d3b96,b9958771fb4fbb45,2036232660.6671188,-5366758.233541012,0.376411421700287,1998.3333333333333,0.10970020951005853,False,2060090748.6746345,-5416123.781918287,0.38017490582522395,2042.8,0.1093989579658132,False
62,routing_compound_regional_stress,routing_compound_regional_stress,31,remaining,21,5,reagent_transfer:+1x0.05,reagent_transfer,0.05,1.0,0.10670055449008942,4.973077969474355,True,c5649736f07b3cbb,a6cdd375365dba7f,2030816058.7821462,49843.651431560516,0.3777087083497587,1986.6666666666667,0.10954864494366558,True,2054803672.955768,-129048.06305193901,0.38132465185485254,2033.8,0.10963751280122844,True
62,routing_compound_regional_stress,routing_compound_regional_stress,31,remaining,21,6,reagent_transfer:-1x0.05,reagent_transfer,0.05,-1.0,0.10670055449008942,6.350679658629484,True,c5649736f07b3cbb,ebd40169f83cd09e,2032106032.2088087,-1240129.7752308846,0.37766574059430774,1987.3333333333333,0.10986004569353874,False,2055569148.2731063,-894523.3803901672,0.3812983844526986,2034.0,0.10969194018095704,False
62,routing_compound_regional_stress,routing_compound_regional_stress,31,remaining,21,7,reagent_transfer:+1x0.1,reagent_transfer,0.1,1.0,0.21340110898017883,9.67750572229382,True,c5649736f07b3cbb,692244519424eb00,2030662164.8189251,203737.61465263367,0.3777087083497587,1986.6666666666667,0.10954864494366558,True,2054843441.1071162,-168816.21440005302,0.38132465185485254,2033.8,0.10963751280122844,True
62,routing_compound_regional_stress,routing_compound_regional_stress,31,remaining,21,8,reagent_transfer:-1x0.1,reagent_transfer,0.1,-1.0,0.21340110898017883,10.919812981409347,True,c5649736f07b3cbb,0f6be28ed5d14d62,2031909128.3197925,-1043225.8862147331,0.37766574059430774,1987.3333333333333,0.10984963906213119,False,2055545340.3082554,-870715.4155392647,0.38132465185485254,2034.2,0.10976069552848726,False
62,routing_compound_regional_stress,routing_compound_regional_stress,31,remaining,21,9,combined_transfer:+1x0.05,combined_transfer,0.05,1.0,0.19250982999801636,5.748931354151919,True,8cbefb8bb94f211b,97ddcc08351763ca,2052115455.9714158,-21249553.537837982,0.3733890429120031,2015.3333333333333,0.110729780316444,False,2075865636.3740513,-21191011.481335163,0.37697592407414715,2061.0,0.1095270312132726,False
62,routing_compound_regional_stress,routing_compound_regional_stress,31,remaining,21,10,combined_transfer:-1x0.05,combined_transfer,0.05,-1.0,0.19250982999801636,6.909491214346705,True,8cbefb8bb94f211b,91c970f2a8676fbd,2044933710.6195762,-14067808.18599844,0.37427692856928435,2020.3333333333333,0.11039717626893136,False,2070044196.9590766,-15369572.066360474,0.3779685842499325,2070.4,0.11104771274782452,False
62,routing_compound_regional_stress,routing_compound_regional_stress,31,remaining,21,11,combined_transfer:+1x0.1,combined_transfer,0.1,1.0,0.3850196599960327,11.266274712705572,True,8cbefb8bb94f211b,b01e3d486a44db67,2039626554.7467792,-8760652.313201427,0.376566095776625,1986.3333333333333,0.10987211781555488,False,2065820641.3188565,-11146016.426140308,0.37947643323743396,2032.0,0.10904780677686413,False
62,routing_compound_regional_stress,routing_compound_regional_stress,31,remaining,21,12,combined_transfer:-1x0.1,combined_transfer,0.1,-1.0,0.3850196599960327,11.945522212879801,True,8cbefb8bb94f211b,98826c2e94c30a7d,2042122620.3885772,-11256717.954999447,0.3748280013949355,2018.6666666666667,0.10903811319044243,False,2072252331.0753112,-17577706.182595015,0.3774614807840621,2075.4,0.11156914858551895,False
62,routing_compound_regional_stress,routing_compound_regional_stress,37,remaining,15,0,mdl2,anchor,0.0,0.0,0.0,0.0,True,,84c482d952238139,1184646120.5721676,0.0,0.4028221448748233,1180.3333333333333,0.0937994345403932,True,1265571678.5614657,0.0,0.3972737045421129,1254.2,0.09356877371549951,True
62,routing_compound_regional_stress,routing_compound_regional_stress,37,remaining,15,1,specimen_transfer:+1x0.05,specimen_transfer,0.05,1.0,0.17276257276535034,11.661903789690601,True,4630c5f755a487f7,df6777c643a7a169,1183844039.0226781,802081.5494894981,0.40296774965078447,1180.6666666666667,0.09362836718417289,False,1263940816.7119155,1630861.8495502472,0.3976911024276768,1251.4,0.09301333810497035,True
62,routing_compound_regional_stress,routing_compound_regional_stress,37,remaining,15,2,specimen_transfer:-1x0.05,specimen_transfer,0.05,-1.0,0.17276257276535034,9.695359714832659,True,4630c5f755a487f7,8ce15d38ec4c7ff5,1187614133.2250865,-2968012.6529188156,0.4022436973893872,1187.0,0.09465788201224624,False,1269439771.797118,-3868093.2356522083,0.3963535165310787,1259.6,0.09490887689617579,False
62,routing_compound_regional_stress,routing_compound_regional_stress,37,remaining,15,3,specimen_transfer:+1x0.1,specimen_transfer,0.1,1.0,0.3455251455307007,22.135943621178654,True,4630c5f755a487f7,d9d18ffb79befa29,1183236808.13001,1409312.4421577454,0.40300968633622386,1179.3333333333333,0.09359024995470866,True,1262021630.9002385,3550047.6612272263,0.3981305733999368,1248.6,0.09254830138378167,True
62,routing_compound_regional_stress,routing_compound_regional_stress,37,remaining,15,4,specimen_transfer:-1x0.1,specimen_transfer,0.1,-1.0,0.3455251455307007,13.416407864998739,True,4630c5f755a487f7,beaa581e9401e6ef,1190936277.2965138,-6290156.724346161,0.40131891642863565,1191.6666666666667,0.09557632398974632,False,1270930646.793501,-5358968.23203516,0.39589754660220244,1262.2,0.09530604997771316,False
62,routing_compound_regional_stress,routing_compound_regional_stress,37,remaining,15,5,reagent_transfer:+1x0.05,reagent_transfer,0.05,1.0,0.11855386942625046,5.524271093313975,True,27331942824196b4,236fdb6c0f95e981,1184456476.273918,189644.29824972153,0.40277361060963207,1180.0,0.09369484297047374,False,1265141523.3841383,430155.1773273945,0.3972737045421129,1254.0,0.09350590040521974,True
62,routing_compound_regional_stress,routing_compound_regional_stress,37,remaining,15,6,reagent_transfer:-1x0.05,reagent_transfer,0.05,-1.0,0.11855386197566986,8.423223374278379,True,27331942824196b4,c2fdc0db23cf40c4,1184591190.6450565,54929.927111148834,0.4028713381058347,1180.0,0.09369471153274843,True,1266541117.5154667,-969438.9540009499,0.39738200290410014,1253.8,0.09350590040521974,True
62,routing_compound_regional_stress,routing_compound_regional_stress,37,remaining,15,7,reagent_transfer:+1x0.1,reagent_transfer,0.1,1.0,0.23710772395133972,11.04854218662795,True,27331942824196b4,74e0b9ec57d20add,1184835194.7967722,-189074.22460460663,0.40287199707165494,1180.3333333333333,0.0939234199262955,False,1264619364.669731,952313.8917348385,0.3973278537231065,1253.6,0.09343682275193936,True
62,routing_compound_regional_stress,routing_compound_regional_stress,37,remaining,15,8,reagent_transfer:-1x0.1,reagent_transfer,0.1,-1.0,0.23710772395133972,12.055617775205148,True,27331942824196b4,2b16f8d5517ea10a,1184710510.20264,-64389.630472421646,0.4028713381058347,1180.0,0.09369471153274843,True,1266207029.1906123,-635350.6291465759,0.3973007791326097,1253.8,0.09361916322681706,False
62,routing_compound_regional_stress,routing_compound_regional_stress,37,remaining,15,9,combined_transfer:+1x0.05,combined_transfer,0.05,1.0,0.20656932890415192,6.307861185977078,True,0e1db1c9e29d71bd,a8072adcf09a67ed,1199264064.1969466,-14617943.624778986,0.39900842329637953,1199.0,0.09565486938557745,False,1274533792.457067,-8962113.895601273,0.3948205847408656,1265.4,0.0935535250425491,False
62,routing_compound_regional_stress,routing_compound_regional_stress,37,remaining,15,10,combined_transfer:-1x0.05,combined_transfer,0.05,-1.0,0.20656932890415192,8.887865763797505,True,0e1db1c9e29d71bd,07d80b5b86b14d67,1200186738.7052646,-15540618.133096933,0.3994825457058611,1211.3333333333333,0.09625455447140319,False,1280276247.5549133,-14704568.993447542,0.3946451984164923,1284.2,0.0960716650690555,False
62,routing_compound_regional_stress,routing_compound_regional_stress,37,remaining,15,11,combined_transfer:+1x0.1,combined_transfer,0.1,1.0,0.41313865780830383,12.615722371954156,True,0e1db1c9e29d71bd,d1ea97e4f8b1e2c8,1189864316.901999,-5218196.329831362,0.40158532834760585,1174.0,0.09387016657630061,False,1268418846.3587317,-2847167.7972660065,0.3966092034847194,1246.4,0.09219596860365006,False
62,routing_compound_regional_stress,routing_compound_regional_stress,37,remaining,15,12,combined_transfer:-1x0.1,combined_transfer,0.1,-1.0,0.41313865780830383,13.012947534021908,True,0e1db1c9e29d71bd,c59fd27980a1fd9a,1204554137.6536458,-19908017.08147812,0.39827513561156214,1220.3333333333333,0.09689031527164764,False,1283574928.0754561,-18003249.513990402,0.3938002135778314,1292.0,0.09560877785474013,False
62,routing_compound_regional_stress,routing_compound_regional_stress,43,remaining,9,0,mdl2,anchor,0.0,0.0,0.0,0.0,True,,c41a992c3db1ed07,799519764.0432024,0.0,0.3929770920695452,754.6666666666666,0.0914869046316557,True,775045634.4600177,0.0,0.3963593414765674,750.6,0.09203481245478137,True
62,routing_compound_regional_stress,routing_compound_regional_stress,43,remaining,9,1,specimen_transfer:+1x0.05,specimen_transfer,0.05,1.0,0.08604418486356735,8.12403840463596,True,19737186ab79a0a2,4894ddf173d52737,800507822.2504715,-988058.2072690725,0.392789643588036,756.3333333333334,0.09144957653569996,False,777403607.0449752,-2357972.5849574804,0.39604599500376503,755.0,0.09218360913051772,False
62,routing_compound_regional_stress,routing_compound_regional_stress,43,remaining,9,2,specimen_transfer:-1x0.05,specimen_transfer,0.05,-1.0,0.08604418486356735,8.366600265340756,True,19737186ab79a0a2,a5e5b3422a33f4d7,801444303.3383412,-1924539.295138836,0.3927936975297021,761.3333333333334,0.09201685301733259,False,777815805.0709902,-2770170.6109725237,0.3962183993169027,759.6,0.09229128572096354,False
62,routing_compound_regional_stress,routing_compound_regional_stress,43,remaining,9,3,specimen_transfer:+1x0.1,specimen_transfer,0.1,1.0,0.1720883697271347,14.832396974191326,True,19737186ab79a0a2,ce2f97d8f1a8fd3b,801198739.5211391,-1678975.4779367447,0.39279473012800836,757.0,0.09159188002007584,False,776556618.3231968,-1510983.8631790876,0.39613124751235446,752.4,0.09224647471059728,False
62,routing_compound_regional_stress,routing_compound_regional_stress,43,remaining,9,4,specimen_transfer:-1x0.1,specimen_transfer,0.1,-1.0,0.1720883697271347,16.1245154965971,True,19737186ab79a0a2,1edc034ffd21716b,803266244.8227434,-3746480.7795410156,0.39255661417758736,764.6666666666666,0.09198969632642943,False,780459963.920471,-5414329.460453272,0.39581856900330337,764.8,0.09261676508982934,False
62,routing_compound_regional_stress,routing_compound_regional_stress,43,remaining,9,5,reagent_transfer:+1x0.05,reagent_transfer,0.05,1.0,0.09196092933416367,3.8253371103871743,True,e822e6cd53514798,8ca99e28c4c84923,799472506.5086983,47257.53450405598,0.3929770920695452,754.6666666666666,0.0914869046316557,True,774947138.3624165,98496.09760117531,0.3963593414765674,750.6,0.09203481245478137,True
62,routing_compound_regional_stress,routing_compound_regional_stress,43,remaining,9,6,reagent_transfer:-1x0.05,reagent_transfer,0.05,-1.0,0.09196092933416367,4.754593461189739,True,e822e6cd53514798,02ca2bda4dcf463c,799887197.6221007,-367433.57889831066,0.3929770920695452,754.6666666666666,0.0914869046316557,True,775236967.869806,-191333.40978837013,0.3963593414765674,750.6,0.09203481245478137,True
62,routing_compound_regional_stress,routing_compound_regional_stress,43,remaining,9,7,reagent_transfer:+1x0.1,reagent_transfer,0.1,1.0,0.18392185866832733,7.6506742332311894,True,e822e6cd53514798,df74b05c14146682,799473089.5918533,46674.45134913921,0.3929770920695452,754.6666666666666,0.0914869046316557,True,774882445.722357,163188.73766064644,0.3963593414765674,750.6,0.09203481245478137,True
62,routing_compound_regional_stress,routing_compound_regional_stress,43,remaining,9,8,reagent_transfer:-1x0.1,reagent_transfer,0.1,-1.0,0.18392185866832733,8.150131130520004,True,e822e6cd53514798,d1f52362e442c6bf,799985122.5461682,-465358.5029658079,0.3929770920695452,754.6666666666666,0.0914869046316557,True,775338706.016763,-293071.55674529076,0.3963593414765674,750.6,0.09203481245478137,True
62,routing_compound_regional_stress,routing_compound_regional_stress,43,remaining,9,9,combined_transfer:+1x0.05,combined_transfer,0.05,1.0,0.13496659696102142,4.218432746019309,True,377803f1c13ce7e6,b870bd74014dbb13,801644149.6533314,-2124385.6101289988,0.3925079736795087,757.3333333333334,0.09155434648546051,False,777388069.2488353,-2342434.788817644,0.39564909844793633,753.8,0.09208268148191862,False
62,routing_compound_regional_stress,routing_compound_regional_stress,43,remaining,9,10,combined_transfer:-1x0.05,combined_transfer,0.05,-1.0,0.13496659696102142,5.034435547438234,True,377803f1c13ce7e6,cd0fcd496632a184,811804906.2091465,-12285142.1659441,0.39114619943833845,778.3333333333334,0.09295361074251433,False,784991945.3997997,-9946310.939782023,0.39465483849396554,770.0,0.09311150204186816,False
62,routing_compound_regional_stress,routing_compound_regional_stress,43,remaining,9,11,combined_transfer:+1x0.1,combined_transfer,0.1,1.0,0.26993319392204285,8.436865503334667,True,377803f1c13ce7e6,a39cd34379cca6e3,804378433.4895948,-4858669.446392417,0.3918524394062692,759.0,0.09198408040628359,False,778991528.0589001,-3945893.5988824368,0.3950213643725168,753.4,0.09272392679222136,False
62,routing_compound_regional_stress,routing_compound_regional_stress,43,remaining,9,12,combined_transfer:-1x0.1,combined_transfer,0.1,-1.0,0.26993319392204285,8.79671340019426,True,377803f1c13ce7e6,f6d14b7e984061f8,812732469.7812887,-13212705.738086343,0.39147754244325067,780.6666666666666,0.0929596898805014,False,785249506.882839,-10203872.422821283,0.395225035330529,772.0,0.09257428059332204,False
62,routing_compound_regional_stress,routing_compound_regional_stress,51,remaining,1,0,mdl2,anchor,0.0,0.0,0.0,0.0,True,,50fa98eb6dbf5da1,109546857.92222066,0.0,0.3922117943689593,120.0,0.08808777429467085,True,109546857.92222068,0.0,0.39221179436895925,120.0,0.08808777429467085,True
62,routing_compound_regional_stress,routing_compound_regional_stress,51,remaining,1,1,specimen_transfer:+1x0.05,specimen_transfer,0.05,1.0,0.09159775823354721,4.242640687119285,True,fb918cd0a80fe412,c017ce3af516b85d,110074328.829385,-527470.9071643353,0.3922117943689593,121.0,0.08808777429467085,False,110074328.82938501,-527470.9071643353,0.39221179436895925,121.0,0.08808777429467085,False
62,routing_compound_regional_stress,routing_compound_regional_stress,51,remaining,1,2,specimen_transfer:-1x0.05,specimen_transfer,0.05,-1.0,0.09159775823354721,7.3484692283495345,True,fb918cd0a80fe412,391484930adfff65,109945480.16836494,-398622.24614427984,0.3922117943689593,121.0,0.08808777429467085,False,109945480.16836496,-398622.24614427984,0.39221179436895925,121.0,0.08808777429467085,False
62,routing_compound_regional_stress,routing_compound_regional_stress,51,remaining,1,3,specimen_transfer:+1x0.1,specimen_transfer,0.1,1.0,0.18319551646709442,9.38083151964686,True,fb918cd0a80fe412,b264eca1e11da3cc,110502135.3185683,-955277.396347642,0.3922117943689593,122.0,0.08808777429467085,False,110502135.3185683,-955277.396347627,0.39221179436895925,122.0,0.08808777429467085,False
62,routing_compound_regional_stress,routing_compound_regional_stress,51,remaining,1,4,specimen_transfer:-1x0.1,specimen_transfer,0.1,-1.0,0.18319551646709442,12.884098726725126,True,fb918cd0a80fe412,af93d34cb8263548,110421803.27268761,-874945.3504669517,0.3922117943689593,122.0,0.08808777429467085,False,110421803.27268763,-874945.3504669517,0.39221179436895925,122.0,0.08808777429467085,False
62,routing_compound_regional_stress,routing_compound_regional_stress,51,remaining,1,5,reagent_transfer:+1x0.05,reagent_transfer,0.05,1.0,0.11487798392772675,6.595526549041595,True,524edd51b0b7a9c8,873fa238668502d7,109550326.80058579,-3468.8783651292324,0.3922117943689593,120.0,0.08808777429467085,True,109550326.80058578,-3468.87836509943,0.39221179436895925,120.0,0.08808777429467085,True
62,routing_compound_regional_stress,routing_compound_regional_stress,51,remaining,1,6,reagent_transfer:-1x0.05,reagent_transfer,0.05,-1.0,0.11487798392772675,10.343454895614993,True,524edd51b0b7a9c8,def7e94ba0125eeb,109546803.33325712,54.58896353840828,0.3922117943689593,120.0,0.08808777429467085,True,109546803.33325711,54.5889635682106,0.39221179436895925,120.0,0.08808777429467085,True
62,routing_compound_regional_stress,routing_compound_regional_stress,51,remaining,1,7,reagent_transfer:+1x0.1,reagent_transfer,0.1,1.0,0.2297559678554535,13.19105309808319,True,524edd51b0b7a9c8,3b1f4b78a8acfcbf,109553795.67895089,-6937.7567302286625,0.3922117943689593,120.0,0.08808777429467085,True,109553795.67895088,-6937.75673019886,0.39221179436895925,120.0,0.08808777429467085,True
62,routing_compound_regional_stress,routing_compound_regional_stress,51,remaining,1,8,reagent_transfer:-1x0.1,reagent_transfer,0.1,-1.0,0.2297559678554535,14.205172809288674,True,524edd51b0b7a9c8,56282717a9b67c7d,109548915.12442203,-2057.2022013664246,0.3922117943689593,120.0,0.08808777429467085,True,109548915.12442204,-2057.2022013664246,0.39221179436895925,120.0,0.08808777429467085,True
62,routing_compound_regional_stress,routing_compound_regional_stress,51,remaining,1,9,combined_transfer:+1x0.05,combined_transfer,0.05,1.0,0.14830245077610016,6.808163529017062,True,c750707b9406969f,36df087ab5611e8b,109681260.27521558,-134402.35299491882,0.3922117943689593,120.0,0.08808777429467085,True,109681260.2752156,-134402.35299491882,0.39221179436895925,120.0,0.08808777429467085,True
62,routing_compound_regional_stress,routing_compound_regional_stress,51,remaining,1,10,combined_transfer:-1x0.05,combined_transfer,0.05,-1.0,0.14830245077610016,10.480323429602224,True,c750707b9406969f,b155c2a752d3e90f,109656007.84411871,-109149.9218980521,0.3922117943689593,120.0,0.08808777429467085,True,109656007.84411871,-109149.9218980372,0.39221179436895925,120.0,0.08808777429467085,True
62,routing_compound_regional_stress,routing_compound_regional_stress,51,remaining,1,11,combined_transfer:+1x0.1,combined_transfer,0.1,1.0,0.2966049015522003,13.616327030387358,True,c750707b9406969f,9bf45314105669d6,109815662.62804759,-268804.70582692325,0.3922117943689593,120.0,0.08808777429467085,True,109815662.62804759,-268804.70582690835,0.39221179436895925,120.0,0.08808777429467085,True
62,routing_compound_regional_stress,routing_compound_regional_stress,51,remaining,1,12,combined_transfer:-1x0.1,combined_transfer,0.1,-1.0,0.2966049015522003,14.60093882555312,True,c750707b9406969f,ef025f0b46e4df2b,109808708.24998055,-261850.32775989175,0.3922117943689593,120.0,0.08808777429467085,True,109808708.24998054,-261850.32775986195,0.39221179436895925,120.0,0.08808777429467085,True
