scenario,state_id,state_seed,epoch,arm,shift,world_seed,remaining_cost,completion_service_level,patients_lost,manufacturing_ineligibility
routing_nominal_history,routing_nominal_history:seed98100000:epoch30,98100000,30,shift_-0.05,-0.05,98200029,1363207421.5171874,0.49236058059587473,1234.0,0.09097320169252468
routing_nominal_history,routing_nominal_history:seed98100000:epoch30,98100000,30,shift_-0.05,-0.05,98200030,1032330789.9798108,0.5742574257425742,879.0,0.05845070422535211
routing_nominal_history,routing_nominal_history:seed98100000:epoch30,98100000,30,shift_-0.05,-0.05,98200031,1407765533.4418159,0.47417316982534374,1289.0,0.0992258972554539
routing_nominal_history,routing_nominal_history:seed98100000:epoch30,98100000,30,shift_-0.05,-0.05,98200032,997312000.3887084,0.5872093023255814,874.0,0.07011331444759207
routing_nominal_history,routing_nominal_history:seed98100000:epoch30,98100000,30,shift_-0.05,-0.05,98200033,1117319195.5784454,0.5406856670797191,985.0,0.07062146892655367
routing_nominal_history,routing_nominal_history:seed98100000:epoch30,98100000,30,shift_-0.05,-0.05,98200034,1156901181.2500286,0.518562874251497,999.0,0.0850914205344585
routing_nominal_history,routing_nominal_history:seed98100000:epoch30,98100000,30,shift_-0.05,-0.05,98200035,1342128090.5861938,0.49750288129081827,1200.0,0.0880281690140845
routing_nominal_history,routing_nominal_history:seed98100000:epoch30,98100000,30,shift_-0.05,-0.05,98200036,994695747.9622091,0.6046831955922864,881.0,0.06378454996456413
routing_nominal_history,routing_nominal_history:seed98100000:epoch30,98100000,30,shift_-0.05,-0.05,98200037,1397439628.9327586,0.47301702281781965,1218.0,0.08
routing_nominal_history,routing_nominal_history:seed98100000:epoch30,98100000,30,shift_-0.05,-0.05,98200038,1028701752.0315385,0.5673202614379085,894.0,0.07304964539007092
routing_nominal_history,routing_nominal_history:seed98100000:epoch30,98100000,30,shift_-0.05,-0.05,98200039,1047234337.5227617,0.5845539280958721,927.0,0.06850282485875706
routing_nominal_history,routing_nominal_history:seed98100000:epoch30,98100000,30,shift_-0.05,-0.05,98200040,1033646191.3702976,0.5559748427672956,861.0,0.06161473087818697
routing_nominal_history,routing_nominal_history:seed98100000:epoch30,98100000,30,shift_-0.05,-0.05,98200041,1286946675.585485,0.4998061264055836,1137.0,0.090014064697609
routing_nominal_history,routing_nominal_history:seed98100000:epoch30,98100000,30,shift_-0.05,-0.05,98200042,981024172.5439438,0.5936379928315412,853.0,0.06073446327683616
routing_nominal_history,routing_nominal_history:seed98100000:epoch30,98100000,30,shift_-0.05,-0.05,98200043,1145088372.8341818,0.5346248969497115,1032.0,0.0821529745042493
routing_nominal_history,routing_nominal_history:seed98100000:epoch30,98100000,30,shift_-0.05,-0.05,98200044,1104427716.7376485,0.5639830508474576,952.0,0.05586987270155587
routing_nominal_history,routing_nominal_history:seed98100000:epoch30,98100000,30,shift_-0.05,-0.05,98200045,1214895524.241365,0.5165668662674651,1099.0,0.08771929824561403
routing_nominal_history,routing_nominal_history:seed98100000:epoch30,98100000,30,shift_-0.05,-0.05,98200046,1097474207.6941407,0.5293644408688657,923.0,0.07303370786516854
routing_nominal_history,routing_nominal_history:seed98100000:epoch30,98100000,30,shift_-0.05,-0.05,98200047,1131203370.5494926,0.5241871530531325,967.0,0.06886858749121574
routing_nominal_history,routing_nominal_history:seed98100000:epoch30,98100000,30,shift_-0.05,-0.05,98200048,1430041421.8148265,0.4459601259181532,1297.0,0.10189739985945186
routing_nominal_history,routing_nominal_history:seed98100000:epoch30,98100000,30,shift_-0.05,-0.05,98200049,1249534990.5964985,0.5151757188498403,1154.0,0.09302325581395349
routing_nominal_history,routing_nominal_history:seed98100000:epoch30,98100000,30,shift_-0.05,-0.05,98200050,1097266322.1162589,0.5692640692640693,989.0,0.0769774011299435
routing_nominal_history,routing_nominal_history:seed98100000:epoch30,98100000,30,shift_-0.05,-0.05,98200051,1098040302.5629694,0.5435510887772195,962.0,0.07539118065433854
routing_nominal_history,routing_nominal_history:seed98100000:epoch30,98100000,30,shift_-0.05,-0.05,98200052,1292268297.5099916,0.5098502758077226,1179.0,0.09097270818754374
routing_nominal_history,routing_nominal_history:seed98100000:epoch30,98100000,30,shift_-0.05,-0.05,98200053,1311130650.6711497,0.5092702169625246,1205.0,0.09480337078651685
routing_nominal_history,routing_nominal_history:seed98100000:epoch30,98100000,30,shift_-0.05,-0.05,98200054,1097961624.2989132,0.5235008103727715,949.0,0.07943262411347518
routing_nominal_history,routing_nominal_history:seed98100000:epoch30,98100000,30,shift_-0.05,-0.05,98200055,1241237298.9907699,0.5206677265500795,1113.0,0.07703180212014134
routing_nominal_history,routing_nominal_history:seed98100000:epoch30,98100000,30,shift_-0.05,-0.05,98200056,1165269144.5454214,0.5481852315394243,1055.0,0.07692307692307693
routing_nominal_history,routing_nominal_history:seed98100000:epoch30,98100000,30,shift_-0.05,-0.05,98200057,1282127894.4175634,0.5046838407494145,1150.0,0.09282700421940929
routing_nominal_history,routing_nominal_history:seed98100000:epoch30,98100000,30,shift_-0.05,-0.05,98200058,1246021789.3361814,0.5210118319053447,1126.0,0.10161177295024527
routing_nominal_history,routing_nominal_history:seed98100000:epoch30,98100000,30,shift_-0.05,-0.05,98200059,1076000782.9963388,0.5619006102877071,942.0,0.08492569002123142
routing_nominal_history,routing_nominal_history:seed98100000:epoch30,98100000,30,shift_-0.05,-0.05,98200060,1319501111.790493,0.4977116704805492,1179.0,0.08368495077355836
routing_nominal_history,routing_nominal_history:seed98100000:epoch30,98100000,30,shift_-0.05,-0.05,98200061,1231033976.1569338,0.521310181531176,1092.0,0.06779661016949153
routing_nominal_history,routing_nominal_history:seed98100000:epoch30,98100000,30,shift_-0.05,-0.05,98200062,1044265738.8792408,0.5662755323772273,916.0,0.0734982332155477
routing_nominal_history,routing_nominal_history:seed98100000:epoch30,98100000,30,shift_-0.05,-0.05,98200063,1205222425.1168342,0.5393864013266998,1112.0,0.08110014104372355
routing_nominal_history,routing_nominal_history:seed98100000:epoch30,98100000,30,shift_+0.05,0.05,98200000,1231665211.2518597,0.5304703476482617,1117.0,0.0937062937062937
routing_nominal_history,routing_nominal_history:seed98100000:epoch30,98100000,30,shift_+0.05,0.05,98200001,1272424035.5682492,0.48995831754452446,1121.0,0.09090909090909091
routing_nominal_history,routing_nominal_history:seed98100000:epoch30,98100000,30,shift_+0.05,0.05,98200002,957729468.2240838,0.6000918273645547,857.0,0.07259786476868327
routing_nominal_history,routing_nominal_history:seed98100000:epoch30,98100000,30,shift_+0.05,0.05,98200003,1221615972.2766688,0.5231895850284785,1130.0,0.09212376933895922
routing_nominal_history,routing_nominal_history:seed98100000:epoch30,98100000,30,shift_+0.05,0.05,98200004,1123141825.1295946,0.5624201107797188,1007.0,0.07212885154061624
routing_nominal_history,routing_nominal_history:seed98100000:epoch30,98100000,30,shift_+0.05,0.05,98200005,1248179185.3027394,0.5021227325357005,1108.0,0.08583391486392185
routing_nominal_history,routing_nominal_history:seed98100000:epoch30,98100000,30,shift_+0.05,0.05,98200006,1044648310.5801892,0.5727391874180865,915.0,0.07514044943820225
routing_nominal_history,routing_nominal_history:seed98100000:epoch30,98100000,30,shift_+0.05,0.05,98200007,1121422253.6701193,0.5416842996191282,1039.0,0.10105263157894737
routing_nominal_history,routing_nominal_history:seed98100000:epoch30,98100000,30,shift_+0.05,0.05,98200008,1203308026.8448741,0.5472803347280335,1068.0,0.07556497175141243
routing_nominal_history,routing_nominal_history:seed98100000:epoch30,98100000,30,shift_+0.05,0.05,98200009,1361660305.4708834,0.46830340784170027,1235.0,0.10621942697414395
routing_nominal_history,routing_nominal_history:seed98100000:epoch30,98100000,30,shift_+0.05,0.05,98200010,1161232886.124812,0.5451158940397351,1054.0,0.07443820224719101
routing_nominal_history,routing_nominal_history:seed98100000:epoch30,98100000,30,shift_+0.05,0.05,98200011,1150940971.6111577,0.5353371242891958,995.0,0.07368421052631578
routing_nominal_history,routing_nominal_history:seed98100000:epoch30,98100000,30,shift_+0.05,0.05,98200012,1040503553.9915378,0.5774770842426887,913.0,0.06937631394533987
routing_nominal_history,routing_nominal_history:seed98100000:epoch30,98100000,30,shift_+0.05,0.05,98200013,1207982474.2163484,0.4972972972972973,1063.0,0.08788093550673282
routing_nominal_history,routing_nominal_history:seed98100000:epoch30,98100000,30,shift_+0.05,0.05,98200014,1470479925.3814387,0.43600135089496794,1290.0,0.10111576011157601
routing_nominal_history,routing_nominal_history:seed98100000:epoch30,98100000,30,shift_+0.05,0.05,98200015,1034108126.4532989,0.5817936007210455,926.0,0.0801987224982257
routing_nominal_history,routing_nominal_history:seed98100000:epoch30,98100000,30,shift_+0.05,0.05,98200016,1225981202.7350123,0.48413587159387833,1049.0,0.08868715083798882
routing_nominal_history,routing_nominal_history:seed98100000:epoch30,98100000,30,shift_+0.05,0.05,98200017,1008820667.2146869,0.5516666666666666,862.0,0.0597864768683274
routing_nominal_history,routing_nominal_history:seed98100000:epoch30,98100000,30,shift_+0.05,0.05,98200018,1030465088.9070385,0.5644067796610169,895.0,0.0613540197461213
routing_nominal_history,routing_nominal_history:seed98100000:epoch30,98100000,30,shift_+0.05,0.05,98200019,1016468761.0353378,0.5811287477954145,884.0,0.07042253521126761
routing_nominal_history,routing_nominal_history:seed98100000:epoch30,98100000,30,shift_+0.05,0.05,98200020,1075820413.5675824,0.5403624382207578,917.0,0.0759493670886076
routing_nominal_history,routing_nominal_history:seed98100000:epoch30,98100000,30,shift_+0.05,0.05,98200021,1367746788.3975174,0.47668393782383417,1234.0,0.09937456567060458
routing_nominal_history,routing_nominal_history:seed98100000:epoch30,98100000,30,shift_+0.05,0.05,98200022,1228017691.0936875,0.5346938775510204,1098.0,0.07308503162333099
routing_nominal_history,routing_nominal_history:seed98100000:epoch30,98100000,30,shift_+0.05,0.05,98200023,1294655238.3147416,0.48144064682102167,1114.0,0.07503506311360449
routing_nominal_history,routing_nominal_history:seed98100000:epoch30,98100000,30,shift_+0.05,0.05,98200024,1125949890.9295933,0.5453395191902151,1025.0,0.08951048951048951
routing_nominal_history,routing_nominal_history:seed98100000:epoch30,98100000,30,shift_+0.05,0.05,98200025,1186466771.8148258,0.5333059210526315,1073.0,0.08643710470836262
routing_nominal_history,routing_nominal_history:seed98100000:epoch30,98100000,30,shift_+0.05,0.05,98200026,1155548198.2490354,0.5352112676056338,1027.0,0.0916138125440451
routing_nominal_history,routing_nominal_history:seed98100000:epoch30,98100000,30,shift_+0.05,0.05,98200027,1178655202.8660347,0.5048132460531383,1015.0,0.07449051300070274
routing_nominal_history,routing_nominal_history:seed98100000:epoch30,98100000,30,shift_+0.05,0.05,98200028,1369056600.7936919,0.49569303054032887,1284.0,0.11049339819318972
routing_nominal_history,routing_nominal_history:seed98100000:epoch30,98100000,30,shift_+0.05,0.05,98200029,1361917167.9324577,0.49236058059587473,1232.0,0.09199438202247191
routing_nominal_history,routing_nominal_history:seed98100000:epoch30,98100000,30,shift_+0.05,0.05,98200030,1024446456.6376169,0.5759793370641412,874.0,0.05820476858345021
routing_nominal_history,routing_nominal_history:seed98100000:epoch30,98100000,30,shift_+0.05,0.05,98200031,1405406848.9677253,0.47268673355629875,1282.0,0.10098176718092566
routing_nominal_history,routing_nominal_history:seed98100000:epoch30,98100000,30,shift_+0.05,0.05,98200032,996988620.3519105,0.5854203935599285,874.0,0.06950354609929078
routing_nominal_history,routing_nominal_history:seed98100000:epoch30,98100000,30,shift_+0.05,0.05,98200033,1114541565.850472,0.5410987195373812,986.0,0.07243319268635724
routing_nominal_history,routing_nominal_history:seed98100000:epoch30,98100000,30,shift_+0.05,0.05,98200034,1153041928.0326276,0.5193612774451097,1001.0,0.08579465541490858
routing_nominal_history,routing_nominal_history:seed98100000:epoch30,98100000,30,shift_+0.05,0.05,98200035,1336433148.9148684,0.49865539761813293,1198.0,0.08771929824561403
routing_nominal_history,routing_nominal_history:seed98100000:epoch30,98100000,30,shift_+0.05,0.05,98200036,993380478.6759324,0.6037649219467401,875.0,0.0657243816254417
routing_nominal_history,routing_nominal_history:seed98100000:epoch30,98100000,30,shift_+0.05,0.05,98200037,1389449027.4981427,0.47446577327055417,1215.0,0.08030726256983241
routing_nominal_history,routing_nominal_history:seed98100000:epoch30,98100000,30,shift_+0.05,0.05,98200038,1026001950.127641,0.5677559912854031,894.0,0.07404795486600846
routing_nominal_history,routing_nominal_history:seed98100000:epoch30,98100000,30,shift_+0.05,0.05,98200039,1045879572.9115758,0.5854416333777186,926.0,0.06986591390261115
routing_nominal_history,routing_nominal_history:seed98100000:epoch30,98100000,30,shift_+0.05,0.05,98200040,1036540585.160461,0.5551362683438155,872.0,0.06506364922206506
routing_nominal_history,routing_nominal_history:seed98100000:epoch30,98100000,30,shift_+0.05,0.05,98200041,1284198896.698747,0.4994183792167507,1137.0,0.09052631578947369
routing_nominal_history,routing_nominal_history:seed98100000:epoch30,98100000,30,shift_+0.05,0.05,98200042,976998251.309307,0.5958781362007168,848.0,0.05923836389280677
routing_nominal_history,routing_nominal_history:seed98100000:epoch30,98100000,30,shift_+0.05,0.05,98200043,1145332488.0197933,0.5329760923330585,1032.0,0.08680310515172901
routing_nominal_history,routing_nominal_history:seed98100000:epoch30,98100000,30,shift_+0.05,0.05,98200044,1104997427.0144703,0.5614406779661016,957.0,0.056657223796033995
routing_nominal_history,routing_nominal_history:seed98100000:epoch30,98100000,30,shift_+0.05,0.05,98200045,1209309944.4788773,0.518562874251497,1100.0,0.08798882681564246
routing_nominal_history,routing_nominal_history:seed98100000:epoch30,98100000,30,shift_+0.05,0.05,98200046,1097741675.281079,0.5285599356395817,927.0,0.07692307692307693
routing_nominal_history,routing_nominal_history:seed98100000:epoch30,98100000,30,shift_+0.05,0.05,98200047,1123638063.663574,0.5257731958762887,963.0,0.06783216783216783
routing_nominal_history,routing_nominal_history:seed98100000:epoch30,98100000,30,shift_+0.05,0.05,98200048,1426445316.4504135,0.44700944386149005,1299.0,0.10161177295024527
routing_nominal_history,routing_nominal_history:seed98100000:epoch30,98100000,30,shift_+0.05,0.05,98200049,1246884013.1536467,0.514776357827476,1156.0,0.09410112359550561
routing_nominal_history,routing_nominal_history:seed98100000:epoch30,98100000,30,shift_+0.05,0.05,98200050,1096652401.5584657,0.5688311688311688,997.0,0.07904022582921666
routing_nominal_history,routing_nominal_history:seed98100000:epoch30,98100000,30,shift_+0.05,0.05,98200051,1090149023.442945,0.5443886097152428,957.0,0.07183499288762446
routing_nominal_history,routing_nominal_history:seed98100000:epoch30,98100000,30,shift_+0.05,0.05,98200052,1291385465.40145,0.5086682427107959,1182.0,0.09477351916376307
routing_nominal_history,routing_nominal_history:seed98100000:epoch30,98100000,30,shift_+0.05,0.05,98200053,1305336352.1200407,0.5088757396449705,1200.0,0.09517144856543037
routing_nominal_history,routing_nominal_history:seed98100000:epoch30,98100000,30,shift_+0.05,0.05,98200054,1090760407.99033,0.5283630470016207,945.0,0.07507082152974505
routing_nominal_history,routing_nominal_history:seed98100000:epoch30,98100000,30,shift_+0.05,0.05,98200055,1235149176.9339383,0.5194753577106518,1114.0,0.07887323943661972
routing_nominal_history,routing_nominal_history:seed98100000:epoch30,98100000,30,shift_+0.05,0.05,98200056,1161748256.5206938,0.5490196078431373,1051.0,0.07789473684210527
routing_nominal_history,routing_nominal_history:seed98100000:epoch30,98100000,30,shift_+0.05,0.05,98200057,1280391512.4770236,0.505464480874317,1149.0,0.09263157894736843
routing_nominal_history,routing_nominal_history:seed98100000:epoch30,98100000,30,shift_+0.05,0.05,98200058,1241282829.48998,0.5222358221134231,1123.0,0.10294117647058823
routing_nominal_history,routing_nominal_history:seed98100000:epoch30,98100000,30,shift_+0.05,0.05,98200059,1078092521.0081036,0.5579773321708805,947.0,0.08315412186379928
routing_nominal_history,routing_nominal_history:seed98100000:epoch30,98100000,30,shift_+0.05,0.05,98200060,1319799386.4040399,0.496186117467582,1184.0,0.08637640449438203
routing_nominal_history,routing_nominal_history:seed98100000:epoch30,98100000,30,shift_+0.05,0.05,98200061,1225258234.4467654,0.5232833464877664,1091.0,0.07012622720897616
routing_nominal_history,routing_nominal_history:seed98100000:epoch30,98100000,30,shift_+0.05,0.05,98200062,1041868760.0745853,0.565406345067362,922.0,0.07430997876857749
routing_nominal_history,routing_nominal_history:seed98100000:epoch30,98100000,30,shift_+0.05,0.05,98200063,1204163183.0337348,0.538971807628524,1120.0,0.0852112676056338
routing_nominal_history,routing_nominal_history:seed98100000:epoch30,98100000,30,shift_+0.10,0.1,98200000,1233934567.9612057,0.5292433537832311,1121.0,0.09390329362298529
routing_nominal_history,routing_nominal_history:seed98100000:epoch30,98100000,30,shift_+0.10,0.1,98200001,1275455809.6326888,0.4880636604774536,1124.0,0.0925141242937853
routing_nominal_history,routing_nominal_history:seed98100000:epoch30,98100000,30,shift_+0.10,0.1,98200002,960459702.2555652,0.5977961432506887,861.0,0.07402135231316725
routing_nominal_history,routing_nominal_history:seed98100000:epoch30,98100000,30,shift_+0.10,0.1,98200003,1222108420.9314644,0.5231895850284785,1129.0,0.09148486980999296
routing_nominal_history,routing_nominal_history:seed98100000:epoch30,98100000,30,shift_+0.10,0.1,98200004,1123552714.7772365,0.5611418832552194,1009.0,0.07217939733707078
