scenario,state_id,decision_epoch,bound_count,stream,crn_seed,arm,overtime_rung,remaining_cost,completion_service_level,patients_lost,manufacturing_ineligibility,scenario_declaration_sha256
routing_regional_drift,routing_regional_drift:seed97100000:epoch20,20,15,validation,97300003,anchor,-1.0,1758272146.0998008,0.5129504504504504,1630.0,0.08404202101050526,57661986c471131e7a867ee24f91dddc24c68091bd76d8cc1462761457d89837
routing_regional_drift,routing_regional_drift:seed97100000:epoch20,20,15,validation,97300003,u_0.00,0.0,1758272146.0998008,0.5129504504504504,1630.0,0.08404202101050526,57661986c471131e7a867ee24f91dddc24c68091bd76d8cc1462761457d89837
routing_regional_drift,routing_regional_drift:seed97100000:epoch20,20,15,validation,97300003,u_0.10,0.1,1753671839.4552424,0.5135135135135135,1624.0,0.08437343984023964,57661986c471131e7a867ee24f91dddc24c68091bd76d8cc1462761457d89837
routing_regional_drift,routing_regional_drift:seed97100000:epoch20,20,15,validation,97300003,u_0.20,0.2,1751156646.341558,0.5140765765765766,1620.0,0.08412145345943256,57661986c471131e7a867ee24f91dddc24c68091bd76d8cc1462761457d89837
routing_regional_drift,routing_regional_drift:seed97100000:epoch20,20,15,validation,97300003,u_0.30,0.3,1748588464.615676,0.5132319819819819,1620.0,0.0858987090367428,57661986c471131e7a867ee24f91dddc24c68091bd76d8cc1462761457d89837
routing_regional_drift,routing_regional_drift:seed97100000:epoch20,20,15,validation,97300003,u_0.40,0.4,1748434628.2736864,0.5132319819819819,1620.0,0.08535980148883375,57661986c471131e7a867ee24f91dddc24c68091bd76d8cc1462761457d89837
routing_regional_drift,routing_regional_drift:seed97100000:epoch20,20,15,validation,97300003,u_0.50,0.5,1742403607.7820232,0.5143581081081081,1612.0,0.0830860534124629,57661986c471131e7a867ee24f91dddc24c68091bd76d8cc1462761457d89837
routing_regional_drift,routing_regional_drift:seed97100000:epoch20,20,15,validation,97300003,u_0.60,0.6,1746170943.2433383,0.512668918918919,1618.0,0.08341608738828203,57661986c471131e7a867ee24f91dddc24c68091bd76d8cc1462761457d89837
routing_regional_drift,routing_regional_drift:seed97100000:epoch20,20,15,validation,97300003,u_0.70,0.7,1756199128.550254,0.5098536036036037,1624.0,0.0846613545816733,57661986c471131e7a867ee24f91dddc24c68091bd76d8cc1462761457d89837
routing_regional_drift,routing_regional_drift:seed97100000:epoch20,20,15,validation,97300003,u_0.80,0.8,1753783769.419052,0.5109797297297297,1619.0,0.08482142857142858,57661986c471131e7a867ee24f91dddc24c68091bd76d8cc1462761457d89837
routing_regional_drift,routing_regional_drift:seed97100000:epoch20,20,15,validation,97300003,u_0.90,0.9,1755854129.3161194,0.5109797297297297,1619.0,0.08482142857142858,57661986c471131e7a867ee24f91dddc24c68091bd76d8cc1462761457d89837
